user_id,stock_name,portfolio_percentage
U000000001,Amazon.com Inc.,43.190000
U000000001,Meta Platforms Inc.,12.480000
U000000001,Netflix Inc.,11.360000
U000000002,Alphabet Inc.,39.770000
U000000002,Amazon.com Inc.,15.840000
U000000003,NVIDIA Corp.,31.240000
U000000003,Tesla Inc.,41.420000
U000000004,Meta Platforms Inc.,31.060000
U000000004,Microsoft Corp.,10.700000
U000000004,NVIDIA Corp.,12.560000
U000000004,Walt Disney Co.,10.360000
U000000005,Adobe Inc.,12.890000
U000000005,Alphabet Inc.,46.240000
U000000005,Tesla Inc.,14.830000
U000000006,Alphabet Inc.,43.610000
U000000006,Tesla Inc.,20.970000
U000000007,Alphabet Inc.,44.890000
U000000007,NVIDIA Corp.,15.320000
U000000008,Alphabet Inc.,47.800000
U000000008,Amazon.com Inc.,32.340000
U000000009,Amazon.com Inc.,36.770000
U000000009,NVIDIA Corp.,28.940000
U000000010,Alphabet Inc.,67.780000
U000000011,Meta Platforms Inc.,12.090000
U000000011,Tesla Inc.,56.440000
U000000012,Adobe Inc.,12.680000
U000000012,Meta Platforms Inc.,15.010000
U000000012,Microsoft Corp.,12.660000
U000000012,Netflix Inc.,14.950000
U000000012,Tesla Inc.,22.010000
U000000013,Adobe Inc.,11.240000
U000000013,Amazon.com Inc.,73.220000
U000000014,Amazon.com Inc.,24.990000
U000000014,Apple Inc.,11.830000
U000000014,Netflix Inc.,23.750000
U000000015,Adobe Inc.,18.200000
U000000015,Amazon.com Inc.,29.330000
U000000015,Meta Platforms Inc.,14.130000
U000000016,Adobe Inc.,23.120000
U000000016,Alphabet Inc.,19.110000
U000000016,Microsoft Corp.,16.820000
U000000016,PayPal Holdings,11.120000
U000000017,Alphabet Inc.,64.050000
U000000017,Netflix Inc.,20.300000
U000000018,Alphabet Inc.,39.470000
U000000018,Amazon.com Inc.,18.430000
U000000019,Alphabet Inc.,45.960000
U000000019,Amazon.com Inc.,12.760000
U000000019,NVIDIA Corp.,18.760000
U000000020,Adobe Inc.,13.780000
U000000020,Alphabet Inc.,26.570000
U000000020,NVIDIA Corp.,16.670000
U000000020,Tesla Inc.,10.210000
U000000021,Amazon.com Inc.,44.480000
U000000021,Tesla Inc.,27.700000
U000000022,Alphabet Inc.,28.900000
U000000022,Amazon.com Inc.,56.270000
U000000023,Alphabet Inc.,42.380000
U000000023,Amazon.com Inc.,31.130000
U000000024,Adobe Inc.,17.070000
U000000024,Netflix Inc.,13.710000
U000000024,NVIDIA Corp.,14.810000
U000000024,Tesla Inc.,18.160000
U000000025,Alibaba Group,11.970000
U000000025,Apple Inc.,21.090000
U000000025,Meta Platforms Inc.,29.780000
U000000025,Sony Group Corp.,22.900000
U000000026,Amazon.com Inc.,65.480000
U000000026,Tesla Inc.,17.840000
U000000027,Alphabet Inc.,24.850000
U000000027,NVIDIA Corp.,17.290000
U000000027,Tesla Inc.,20.550000
U000000028,Microsoft Corp.,18.440000
U000000028,Netflix Inc.,16.510000
U000000028,NVIDIA Corp.,25.570000
U000000028,Tesla Inc.,19.230000
U000000029,Adobe Inc.,18.430000
U000000029,Microsoft Corp.,15.760000
U000000029,Netflix Inc.,33.350000
U000000029,Walt Disney Co.,12.670000
U000000030,Amazon.com Inc.,71.380000
