user_id,max_drawdown
U000000001,-5.350000
U000000002,-4.160000
U000000003,-5.860000
U000000004,-4.120000
U000000005,-5.830000
U000000006,-3.960000
U000000007,-4.310000
U000000008,-5.490000
U000000009,-4.550000
U000000010,-6.110000
U000000011,-5.410000
U000000012,-4.090000
U000000013,-7.880000
U000000014,-3.560000
U000000015,-3.970000
U000000016,-4.120000
U000000017,-6.290000
U000000018,-4.440000
U000000019,-4.670000
U000000020,-3.680000
U000000021,-4.450000
U000000022,-7.050000
U000000023,-5.530000
U000000024,-3.920000
U000000025,-4.440000
U000000026,-6.800000
U000000027,-3.540000
U000000028,-4.990000
U000000029,-5.640000
U000000030,-7.760000
